Census date,Observer Name,Stake,Plot,L (%),I  (%),InvSp,PlotInfo.PlotID,Note,Fence,Tag,SpCode,Height.cm,#leaves,Notes
7/21/2010,"HB, MH, AC",1110,East,25,0,,1110E,,TRUE,550,paqu,7.5,2,
7/21/2010,"HB, MH, AC",1110,East,25,0,,1110E,,TRUE,551,vitis,9,3,
7/21/2010,"HB, MH, AC",1110,East,25,0,,1110E,,TRUE,552,fram,6,4,
7/21/2010,"HB, MH, AC",1110,East,25,0,,1110E,,TRUE,553,casp,19,3,
7/21/2010,"HB, MH, AC",1110,East,25,0,,1110E,,TRUE,554,paqu,13,4,
7/21/2010,"HB, MH, AC",1110,East,25,0,,1110E,,TRUE,555,paqu,15,2,
7/21/2010,"MOLLY, HAYLEY, ANGELA",1110,South,60,0,,1110S,,TRUE,556,paqu,5,1,
7/21/2010,"MOLLY, HAYLEY, ANGELA",1110,South,60,0,,1110S,,TRUE,557,paqu,5,2,
7/21/2010,"MOLLY, HAYLEY, ANGELA",1110,South,60,0,,1110S,,TRUE,558,prse,84,>50,
7/21/2010,"MOLLY, HAYLEY, ANGELA",1110,South,60,0,,1110S,,TRUE,559,prse,35.5,29,
7/21/2010,"MOLLY, HAYLEY, ANGELA",1110,South,60,0,,1110S,,TRUE,560,tora,7.5,4,
7/21/2010,"MOLLY, HAYLEY, ANGELA",1110,South,60,0,,1110S,,TRUE,561,tora,10,2,
7/21/2010,"MOLLY, HAYLEY, ANGELA",1110,West,55,0,,1110W,,TRUE,562,cato,51.5,4,
7/21/2010,"MOLLY, HAYLEY, ANGELA",1110,West,55,0,,1110W,,TRUE,563,cago,9,2,
7/21/2010,"MOLLY, HAYLEY, ANGELA",1110,West,55,0,,1110W,,TRUE,564,cato,6.5,2,
7/21/2010,"MOLLY, HAYLEY, ANGELA",1110,West,55,0,,1110W,,TRUE,565,fram,6,2,2 cotyl
7/21/2010,"MOLLY, HAYLEY, ANGELA",1110,West,55,0,,1110W,,TRUE,566,fram,7,2,1 cotyl
7/21/2010,"MOLLY, HAYLEY, ANGELA",1110,West,55,0,,1110W,,TRUE,567,prse,12,3,1 cotyl
7/21/2010,"MOLLY, HAYLEY, ANGELA",1110,West,55,0,,1110W,,TRUE,568,prse,15,9,
8/11/2010,"LULU, MOLLY",1113,East,50,0,,1113E,,TRUE,1207,qusp,38,10,
8/11/2010,"LULU, MOLLY",1113,East,50,0,,1113E,,TRUE,1208,fram,4,4,
8/11/2010,"LULU, MOLLY",1113,East,50,0,,1113E,,TRUE,1209,fram,12,4,
8/11/2010,"LULU, MOLLY",1113,East,50,0,,1113E,,TRUE,1210,fram,5.5,2,
8/11/2010,"LULU, MOLLY",1113,East,50,0,,1113E,,TRUE,1211,libe,10,3,
8/11/2010,"LULU, MOLLY",1113,East,50,0,,1113E,,TRUE,1212,cato,12.5,2,
8/11/2010,"LULU, MOLLY",1113,East,50,0,,1113E,,TRUE,1213,paqu,3.5,1,
8/11/2010,"LULU, MOLLY",1113,East,50,0,,1113E,,TRUE,1214,libe,9.5,6,
8/11/2010,"LULU, MOLLY",1113,South,90,0,,1113S,,TRUE,1215,paqu,3,1,
8/11/2010,"LULU, MOLLY",1113,South,90,0,,1113S,,TRUE,1216,cagl,9.5,2,
8/11/2010,"LULU, MOLLY",1113,South,90,0,,1113S,,TRUE,1217,fram,5,4,
8/11/2010,"LULU, MOLLY",1113,South,90,0,,1113S,,TRUE,1218,fram,2.5,2,
8/11/2010,"LULU, MOLLY",1113,West,75,0,,1113W,,TRUE,1219,ceoc,3.5,1,
8/11/2010,"LULU, MOLLY",1113,West,75,0,,1113W,,TRUE,1220,cagl,20,2,
8/11/2010,"LULU, MOLLY",1113,West,75,0,,1113W,,TRUE,1221,paqu,8,2,
9/18/2010,"JENNY, XIAOLI",1117,East-1,70,1,mivi,1117E,,FALSE,3651,fram,8,2,
9/18/2010,"JENNY, XIAOLI",1117,East-1,70,1,mivi,1117E,,FALSE,3652,fram,8,3,
9/18/2010,"JENNY, XIAOLI",1117,East-1,70,1,mivi,1117E,,FALSE,3653,fram,7,1,
9/18/2010,"JENNY, XIAOLI",1117,East-1,70,1,mivi,1117E,,FALSE,3654,fram,5,2,
9/18/2010,"JENNY, XIAOLI",1117,East-1,70,1,mivi,1117E,,FALSE,3655,fram,4,2,
9/18/2010,"JENNY, XIAOLI",1117,East-1,70,1,mivi,1117E,,FALSE,3656,fram,7.5,2,
9/18/2010,"JENNY, XIAOLI",1117,East-1,70,1,mivi,1117E,,FALSE,3657,fram,6.5,2,
9/18/2010,"JENNY, XIAOLI",1117,East-1,70,1,mivi,1117E,,FALSE,3658,fram,6,3,
9/18/2010,"JENNY, XIAOLI",1117,East-1,70,1,mivi,1117E,,FALSE,3659,fram,7,4,
9/18/2010,"JENNY, XIAOLI",1117,East-1,70,1,mivi,1117E,,FALSE,3660,fram,8,2,
9/18/2010,"JENNY, XIAOLI",1117,East-1,70,1,mivi,1117E,,FALSE,3661,fram,7.5,33,
9/18/2010,"JENNY, XIAOLI",1117,East-1,70,1,mivi,1117E,,FALSE,3662,fram,7,4,
9/18/2010,"JENNY, XIAOLI",1117,East-1,70,1,mivi,1117E,,FALSE,3663,fram,7.5,1,
9/18/2010,"JENNY, XIAOLI",1117,East-1,70,1,mivi,1117E,,FALSE,3664,fram,5,2,
9/18/2010,"JENNY, XIAOLI",1117,East-1,70,1,mivi,1117E,,FALSE,3665,fram,6.5,2,
9/18/2010,"JENNY, XIAOLI",1117,East-1,70,1,mivi,1117E,,FALSE,3666,fram,4.5,2,
9/18/2010,"JENNY, XIAOLI",1117,East-1,70,1,mivi,1117E,,FALSE,3667,unk,16,7,
9/18/2010,"JENNY, XIAOLI",1117,East-1,70,1,mivi,1117E,,FALSE,3668,fram,6,2,
9/18/2010,"JENNY, XIAOLI",1117,East-1,70,1,mivi,1117E,,FALSE,3669,fram,6,4,
9/18/2010,"JENNY, XIAOLI",1117,East-1,70,1,mivi,1117E,,FALSE,3670,fram,7.5,2,
9/18/2010,"JENNY, XIAOLI",1117,East-1,70,1,mivi,1117E,,FALSE,3671,fram,8,2,
9/18/2010,"JENNY, XIAOLI",1117,East-1,70,1,mivi,1117E,,FALSE,3672,fram,7,2,
9/18/2010,"JENNY, XIAOLI",1117,East-1,70,1,mivi,1117E,,FALSE,3673,fram,10,4,
9/18/2010,"JENNY, XIAOLI",1117,East-1,70,1,mivi,1117E,,FALSE,3674,fram,7,2,
9/18/2010,"JENNY, XIAOLI",1117,East-1,70,1,mivi,1117E,,FALSE,3675,fram,7,2,
9/18/2010,"JENNY, XIAOLI",1117,East-1,70,1,mivi,1117E,,FALSE,3676,fram,8,3,
9/18/2010,"JENNY, XIAOLI",1117,East-1,70,1,mivi,1117E,,FALSE,3677,fram,5.5,2,
9/18/2010,"JENNY, XIAOLI",1117,East-1,70,1,mivi,1117E,,FALSE,3678,fram,7.5,4,
9/18/2010,"JENNY, XIAOLI",1117,East-1,70,1,mivi,1117E,,FALSE,3679,fram,8.5,3,
9/18/2010,"JENNY, XIAOLI",1117,East-1,70,1,mivi,1117E,,FALSE,3680,fram,7.5,4,
9/18/2010,"JENNY, XIAOLI",1117,East-1,70,1,mivi,1117E,,FALSE,3681,fram,5,2,
9/18/2010,"JENNY, XIAOLI",1117,East-1,70,1,mivi,1117E,,FALSE,3682,fram,7,3,
9/18/2010,"JENNY, XIAOLI",1117,East-1,70,1,mivi,1117E,,FALSE,3683,fram,6,2,
9/18/2010,"JENNY, XIAOLI",1117,East-1,70,1,mivi,1117E,,FALSE,3684,fram,6,2,
9/18/2010,"JENNY, XIAOLI",1117,East-1,70,1,mivi,1117E,,FALSE,3685,fram,8,3,
9/18/2010,"JENNY, XIAOLI",1117,East-1,70,1,mivi,1117E,,FALSE,3686,paqu,15.5,3,
9/18/2010,"JENNY, XIAOLI",1117,East-1,70,1,mivi,1117E,,FALSE,3687,fram,9.5,2,
9/18/2010,"JENNY, XIAOLI",1117,East-1,70,1,mivi,1117E,,FALSE,3688,fram,6.5,2,
9/18/2010,"JENNY, XIAOLI",1117,East-1,70,1,mivi,1117E,,FALSE,3689,fram,7,2,
9/18/2010,"JENNY, XIAOLI",1117,East-1,70,1,mivi,1117E,,FALSE,3690,fram,8,2,
9/18/2010,"JENNY, XIAOLI",1117,East-1,70,1,mivi,1117E,,FALSE,3691,fram,7.5,4,
9/18/2010,"JENNY, XIAOLI",1117,East-1,70,1,mivi,1117E,,FALSE,3692,fram,8,4,
9/18/2010,"JENNY, XIAOLI",1117,East-1,70,1,mivi,1117E,,FALSE,3693,fram,7,4,
9/18/2010,"JENNY, XIAOLI",1117,East-1,70,1,mivi,1117E,,FALSE,3694,fram,6.5,4,
9/18/2010,"JENNY, XIAOLI",1117,East-1,70,1,mivi,1117E,,FALSE,3695,fram,5.5,3,
9/18/2010,"JENNY, XIAOLI",1117,East-1,70,1,mivi,1117E,,FALSE,3696,fram,8,3,
9/18/2010,"JENNY, XIAOLI",1117,East-1,70,1,mivi,1117E,,FALSE,3697,fram,6,2,
9/18/2010,"JENNY, XIAOLI",1117,East-1,70,1,mivi,1117E,,FALSE,3698,fram,5,4,
9/18/2010,"JENNY, XIAOLI",1117,East-1,70,1,mivi,1117E,,FALSE,3699,fram,8,4,
9/18/2010,"JENNY, XIAOLI",1117,East-1,70,1,mivi,1117E,,FALSE,3700,fram,7,1,
9/18/2010,"JENNY, XIAOLI",1117,East-1,70,1,mivi,1117E,,FALSE,3701,fram,4,2,
9/18/2010,"JENNY, XIAOLI",1117,East-1,70,1,mivi,1117E,,FALSE,3702,fram,5,2,
9/18/2010,"JENNY, XIAOLI",1117,East-1,70,1,mivi,1117E,,FALSE,3703,fram,6,4,
9/18/2010,"JENNY, XIAOLI",1117,East-1,70,1,mivi,1117E,,FALSE,3704,fram,4.5,4,
9/18/2010,"JENNY, XIAOLI",1117,East-1,70,1,mivi,1117E,,FALSE,3705,fram,9.5,2,
9/18/2010,"JENNY, XIAOLI",1117,East-1,70,1,mivi,1117E,,FALSE,3706,fram,6,2,
9/18/2010,"JENNY, XIAOLI",1117,East-1,70,1,mivi,1117E,,FALSE,3707,fram,6,4,
9/18/2010,"JENNY, XIAOLI",1117,East-1,70,1,mivi,1117E,,FALSE,3708,fram,5.5,2,
9/18/2010,"JENNY, XIAOLI",1117,East-1,70,1,mivi,1117E,,FALSE,3709,fram,7.5,2,
9/18/2010,"JENNY, XIAOLI",1117,East-1,70,1,mivi,1117E,,FALSE,3710,fram,5,3,
9/18/2010,"JENNY, XIAOLI",1117,East-1,70,1,mivi,1117E,,FALSE,3711,fram,5,1,
9/18/2010,"JENNY, XIAOLI",1117,East-1,70,1,mivi,1117E,,FALSE,3712,fram,9,2,
9/18/2010,"JENNY, XIAOLI",1117,East-1,70,1,mivi,1117E,,FALSE,3713,fram,6,4,
9/18/2010,"JENNY, XIAOLI",1117,East-1,70,1,mivi,1117E,,FALSE,3714,fram,9,2,
9/18/2010,"JENNY, XIAOLI",1117,East-1,70,1,mivi,1117E,,FALSE,3715,fram,6,3,
9/18/2010,"JENNY, XIAOLI",1117,East-1,70,1,mivi,1117E,,FALSE,3716,fram,6.5,2,
9/18/2010,"JENNY, XIAOLI",1117,East-1,70,1,mivi,1117E,,FALSE,3717,fram,3.5,4,
9/18/2010,"JENNY, XIAOLI",1117,East-1,70,1,mivi,1117E,,FALSE,3718,fram,6.5,2,
9/18/2010,"JENNY, XIAOLI",1117,East-1,70,1,mivi,1117E,,FALSE,3719,fram,5.5,2,
9/18/2010,"JENNY, XIAOLI",1117,East-1,70,1,mivi,1117E,,FALSE,3720,fram,6.5,2,
9/18/2010,"JENNY, XIAOLI",1117,East-1,70,1,mivi,1117E,,FALSE,3721,fram,7.5,2,
9/18/2010,"JENNY, XIAOLI",1117,East-1,70,1,mivi,1117E,,FALSE,3722,fram,5,4,
9/18/2010,"JENNY, XIAOLI",1117,East-1,70,1,mivi,1117E,,FALSE,3723,fram,7.5,2,
9/18/2010,"JENNY, XIAOLI",1117,East-1,70,1,mivi,1117E,,FALSE,3724,fram,7.5,2,
9/18/2010,"JENNY, XIAOLI",1117,East-1,70,1,mivi,1117E,,FALSE,3725,fram,8,2,
9/18/2010,"JENNY, XIAOLI",1117,East-1,70,1,mivi,1117E,,FALSE,3726,fram,7,2,
9/18/2010,"JENNY, XIAOLI",1117,East-1,70,1,mivi,1117E,,FALSE,3727,fram,8,2,
9/18/2010,"JENNY, XIAOLI",1117,East-1,70,1,mivi,1117E,,FALSE,3728,fram,11,2,
9/18/2010,"JENNY, XIAOLI",1117,East-1,70,1,mivi,1117E,,FALSE,3729,fram,9.5,3,
9/18/2010,"JENNY, XIAOLI",1117,East-1,70,1,mivi,1117E,,FALSE,3730,fram,6.5,1,
9/18/2010,"JENNY, XIAOLI",1117,East-1,70,1,mivi,1117E,,FALSE,3731,fram,7.5,1,
9/18/2010,"JENNY, XIAOLI",1117,East-1,70,1,mivi,1117E,,FALSE,3732,fram,9,2,
9/18/2010,"JENNY, XIAOLI",1117,East-1,70,1,mivi,1117E,,FALSE,3733,fram,8.5,2,
9/18/2010,"JENNY, XIAOLI",1117,East-1,70,1,mivi,1117E,,FALSE,3734,fram,6.5,2,
9/18/2010,"JENNY, XIAOLI",1117,East-1,70,1,mivi,1117E,,FALSE,3735,ceca,5,3,
9/18/2010,"JENNY, XIAOLI",1117,East-1,70,1,mivi,1117E,,FALSE,3736,fram,6,1,
9/18/2010,"JENNY, XIAOLI",1117,East-1,70,1,mivi,1117E,,FALSE,3737,fram,8.5,3,
9/18/2010,"JENNY, XIAOLI",1117,East-1,70,1,mivi,1117E,,FALSE,3738,fram,6.5,2,
9/18/2010,"JENNY, XIAOLI",1117,East-1,70,1,mivi,1117E,,FALSE,3739,fram,6.5,1,
9/18/2010,"JENNY, XIAOLI",1117,East-1,70,1,mivi,1117E,,FALSE,3740,fram,7,2,
9/18/2010,"JENNY, XIAOLI",1117,East-1,70,1,mivi,1117E,,FALSE,3741,fram,8,1,
9/18/2010,"JENNY, XIAOLI",1117,East-1,70,1,mivi,1117E,,FALSE,3742,fram,6,2,
9/18/2010,"JENNY, XIAOLI",1117,East-1,70,1,mivi,1117E,,FALSE,3743,fram,8.5,1,
9/18/2010,"JENNY, XIAOLI",1117,East-1,70,1,mivi,1117E,,FALSE,3744,fram,8,4,
9/18/2010,"JENNY, XIAOLI",1117,East-1,70,1,mivi,1117E,,FALSE,3745,fram,9,2,
9/14/2010,"NILS, JENNY",1117,South-1,90,1,mivi,1117S,,FALSE,3746,paqu,4,2,
9/14/2010,"NILS, JENNY",1117,South-1,90,1,mivi,1117S,,FALSE,3747,paqu,27,1,
9/14/2010,"NILS, JENNY",1117,South-1,90,1,mivi,1117S,,FALSE,3749,beth,22,>50,
9/14/2010,"NILS, JENNY",1117,South-1,90,1,mivi,1117S,,FALSE,3750,fram,8.5,2,
9/14/2010,"NILS, JENNY",1117,South-1,90,1,mivi,1117S,,FALSE,3751,fram,14,4,
9/14/2010,"NILS, JENNY",1117,South-1,90,1,mivi,1117S,,FALSE,3752,fram,5,3,
9/14/2010,"NILS, JENNY",1117,South-1,90,1,mivi,1117S,,FALSE,3753,fram,5,3,
9/14/2010,"NILS, JENNY",1117,South-1,90,1,mivi,1117S,,FALSE,3754,fram,7.5,2,
9/14/2010,"NILS, JENNY",1117,South-1,90,1,mivi,1117S,,FALSE,3755,fram,8.5,3,
9/14/2010,"NILS, JENNY",1117,South-1,90,1,mivi,1117S,,FALSE,3756,fram,7,3,
9/14/2010,"NILS, JENNY",1117,South-1,90,1,mivi,1117S,,FALSE,3757,fram,6.5,3,
9/14/2010,"NILS, JENNY",1117,South-1,90,1,mivi,1117S,,FALSE,3758,fram,10,1,
9/14/2010,"NILS, JENNY",1117,South-1,90,1,mivi,1117S,,FALSE,3759,paqu,5,1,
9/14/2010,"NILS, JENNY",1117,South-1,90,1,mivi,1117S,,FALSE,3760,fram,9.5,1,
9/14/2010,"NILS, JENNY",1117,South-1,90,1,mivi,1117S,,FALSE,6612-00,libe,43,20,previously 3748: lost tag and given new tag in 2014
9/14/2010,"NILS, JENNY",1117,West-1,55,0,,1117W,,FALSE,3761,fram,9,2,
9/14/2010,"NILS, JENNY",1117,West-1,55,0,,1117W,,FALSE,3762,fram,5.5,4,
9/14/2010,"NILS, JENNY",1117,West-1,55,0,,1117W,,FALSE,3763,fram,5.5,4,
9/14/2010,"NILS, JENNY",1117,West-1,55,0,,1117W,,FALSE,3764,fram,3,2,
9/14/2010,"NILS, JENNY",1117,West-1,55,0,,1117W,,FALSE,3765,fram,5.5,2,
9/14/2010,"NILS, JENNY",1117,West-1,55,0,,1117W,,FALSE,3766,fram,7,2,
9/14/2010,"NILS, JENNY",1117,West-1,55,0,,1117W,,FALSE,3767,fram,9,2,
9/14/2010,"NILS, JENNY",1117,West-1,55,0,,1117W,,FALSE,3768,fram,5.5,1,
9/14/2010,"NILS, JENNY",1117,West-1,55,0,,1117W,,FALSE,3769,fram,5.5,1,
9/14/2010,"NILS, JENNY",1117,West-1,55,0,,1117W,,FALSE,3770,fram,8,2,
9/14/2010,"NILS, JENNY",1117,West-1,55,0,,1117W,,FALSE,3771,fram,7,2,
8/30/2010,"XIAOLI, JENNY",1121,East,95,0,,1121E,,FALSE,2655,fram,15,2,
8/30/2010,"XIAOLI, JENNY",1121,East,95,0,,1121E,,FALSE,2656,syor,16,15,
8/30/2010,"XIAOLI, JENNY",1121,East,95,0,,1121E,,FALSE,2657,fram,18,3,
8/30/2010,"XIAOLI, JENNY",1121,East,95,0,,1121E,,FALSE,2658,fram,15,8,
8/30/2010,"XIAOLI, JENNY",1121,South,99,0,,1121S,,FALSE,2659,paqu,10,2,
8/30/2010,"XIAOLI, JENNY",1121,South,99,0,,1121S,,FALSE,2660,acru,7,4,
8/30/2010,"XIAOLI, JENNY",1121,South,99,0,,1121S,,FALSE,2661,vitis,11,1,
8/30/2010,"XIAOLI, JENNY",1121,West,97,0,,1121W,,FALSE,2662,tora,3.5,2,
8/30/2010,"XIAOLI, JENNY",1121,West,97,0,,1121W,,FALSE,2663,acru,3,2,
8/30/2010,"XIAOLI, JENNY",1121,West,97,0,,1121W,,FALSE,2664,acru,3,5,
8/30/2010,"XIAOLI, JENNY",1121,West,97,0,,1121W,,FALSE,2665,quru,5,2,
8/30/2010,"XIAOLI, JENNY",1121,West,97,0,,1121W,,FALSE,2666,vitis,4.5,1,
8/30/2010,"XIAOLI, JENNY",1121,West,97,0,,1121W,,FALSE,2667,ceca,2.5,2,
8/30/2010,"XIAOLI, JENNY",1121,West,97,0,,1121W,,FALSE,2668,vitis,1.5,1,
8/30/2010,"XIAOLI, JENNY",1121,West,97,0,,1121W,,FALSE,2669,vitis,4.5,3,
8/30/2010,"XIAOLI, JENNY",1121,West,97,0,,1121W,,FALSE,2670,ceca,3,3,
8/30/2010,"XIAOLI, JENNY",1121,West,97,0,,1121W,,FALSE,2671,acru,4,4,
8/30/2010,"XIAOLI, JENNY",1121,West,97,0,,1121W,,FALSE,2672,fram,5,2,
9/3/2010,"SEAN, CHRIS",1128,East,5,2,,1128E,,FALSE,3425,paqu,12,1,
9/3/2010,"SEAN, CHRIS",1128,East,5,2,,1128E,,FALSE,3426,paqu,10,1,
9/3/2010,"SEAN, CHRIS",1128,East,5,2,,1128E,,FALSE,3427,libe,6,3,
9/3/2010,"SEAN, CHRIS",1128,East,5,2,,1128E,,FALSE,3428,tora,4,3,2 cotyl
9/3/2010,"SEAN, CHRIS",1128,East,5,2,,1128E,,FALSE,3429,loja,106,>50,
9/3/2010,"SEAN, CHRIS",1128,East,5,2,,1128E,,FALSE,3430,fram,3.5,2,
9/3/2010,"SEAN, CHRIS",1128,East,5,2,,1128E,,FALSE,3431,fram,19,5,
9/3/2010,"SEAN, CHRIS",1128,East,5,2,,1128E,,FALSE,3432,fram,6.5,3,
9/3/2010,"SEAN, CHRIS",1128,East,5,2,,1128E,,FALSE,3433,tora,5,3,
9/3/2010,"SEAN, CHRIS",1128,East,5,2,,1128E,,FALSE,3434,loja,32,6,
9/3/2010,"SEAN, CHRIS",1128,South,15,2,,1128S,,FALSE,3435,fram,20,9,
9/3/2010,"SEAN, CHRIS",1128,South,15,2,,1128S,,FALSE,3436,syor,17.5,>50,
9/3/2010,"SEAN, CHRIS",1128,South,15,2,,1128S,,FALSE,3437,syor,31,>50,
9/3/2010,"SEAN, CHRIS",1128,South,15,2,,1128S,,FALSE,3438,loja,21,>50,
9/3/2010,"SEAN, CHRIS",1128,South,15,2,,1128S,,FALSE,3439,ulru,8,4,
9/3/2010,"SEAN, CHRIS",1128,South,15,2,,1128S,,FALSE,3440,loja,19,35,
9/3/2010,"SEAN, CHRIS",1128,South,15,2,,1128S,,FALSE,3441,fram,13,4,
9/3/2010,"SEAN, CHRIS",1128,South,15,2,,1128S,,FALSE,3442,fram,11,4,
9/3/2010,"SEAN, CHRIS",1128,South,15,2,,1128S,,FALSE,3443,fram,7,2,
9/3/2010,"SEAN, CHRIS",1128,South,15,2,,1128S,,FALSE,3444,fram,14,4,
9/3/2010,"SEAN, CHRIS",1128,South,15,2,,1128S,,FALSE,3445,fram,11.5,4,
9/3/2010,"SEAN, CHRIS",1128,South,15,2,,1128S,,FALSE,3446,ceca,13.5,6,
9/3/2010,"SEAN, CHRIS",1128,South,15,2,,1128S,,FALSE,3447,ceca,12.5,5,
9/3/2010,"SEAN, CHRIS",1128,West,10,1,loja,1128W,,FALSE,3448,fram,12,3,
9/3/2010,"SEAN, CHRIS",1128,West,10,1,loja,1128W,,FALSE,3449,loja,32,31,
9/3/2010,"SEAN, CHRIS",1128,West,10,1,loja,1128W,,FALSE,3450,qual,13,3,
9/3/2010,"SEAN, CHRIS",1128,West,10,1,loja,1128W,,FALSE,3451,fram,5,2,
9/3/2010,"SEAN, CHRIS",1128,West,10,1,loja,1128W,,FALSE,3452,loja,15,9,
9/3/2010,"SEAN, CHRIS",1128,West,10,1,loja,1128W,,FALSE,3453,fram,10.5,4,
9/3/2010,"SEAN, CHRIS",1128,West,10,1,loja,1128W,,FALSE,3454,fram,14.5,4,
9/3/2010,"SEAN, CHRIS",1128,West,10,1,loja,1128W,,FALSE,3455,fram,7,5,
9/3/2010,"SEAN, CHRIS",1128,West,10,1,loja,1128W,,FALSE,3456,ulru,11,8,
9/3/2010,"SEAN, CHRIS",1128,West,10,1,loja,1128W,,FALSE,3457,fram,14,7,
9/3/2010,"SEAN, CHRIS",1128,West,10,1,loja,1128W,,FALSE,3458,fram,8,3,
9/3/2010,"SEAN, CHRIS",1128,West,10,1,loja,1128W,,FALSE,3459,fram,9,4,
9/3/2010,"SEAN, CHRIS",1128,West,10,1,loja,1128W,,FALSE,3460,fram,5.5,2,
9/3/2010,"SEAN, CHRIS",1128,West,10,1,loja,1128W,,FALSE,3461,ceoc,21,3,
9/3/2010,"SEAN, CHRIS",1128,West,10,1,loja,1128W,,FALSE,3462,fram,14,2,
8/25/2010,"HAYLEY, KAREN, SEAN",1202,East,60,1,mivi,1202E,,TRUE,1408,fram,8,4,
8/25/2010,"HAYLEY, KAREN, SEAN",1202,East,60,1,mivi,1202E,,TRUE,1409,libe,8,4,
8/25/2010,"HAYLEY, KAREN, SEAN",1202,East,60,1,mivi,1202E,,TRUE,1410,fram,9.5,2,
8/25/2010,"HAYLEY, KAREN, SEAN",1202,East,60,1,mivi,1202E,,TRUE,1411,fram,6.5,2,
8/25/2010,"HAYLEY, KAREN, SEAN",1202,East,60,1,mivi,1202E,,TRUE,1412,fram,7,2,
8/25/2010,"HAYLEY, KAREN, SEAN",1202,East,60,1,mivi,1202E,,TRUE,1413,fram,8.5,4,
8/25/2010,"HAYLEY, KAREN, SEAN",1202,East,60,1,mivi,1202E,,TRUE,1414,libe,7,4,
8/25/2010,"HAYLEY, KAREN, SEAN",1202,East,60,1,mivi,1202E,,TRUE,1415,fram,8,2,
8/25/2010,"HAYLEY, KAREN, SEAN",1202,East,60,1,mivi,1202E,,TRUE,1416,fram,9,2,2 cotyl
8/25/2010,"HAYLEY, KAREN, SEAN",1202,East,60,1,mivi,1202E,,TRUE,1417,fram,8,2,
8/25/2010,"HAYLEY, KAREN, SEAN",1202,East,60,1,mivi,1202E,,TRUE,1418,syor,20.5,46,
8/25/2010,"HAYLEY, KAREN, SEAN",1202,East,60,1,mivi,1202E,,TRUE,1419,fram,6,2,
8/25/2010,"HAYLEY, KAREN, SEAN",1202,East,60,1,mivi,1202E,,TRUE,1420,libe,7,4,
8/25/2010,"HAYLEY, KAREN, SEAN",1202,East,60,1,mivi,1202E,,TRUE,1421,fram,5.5,3,1 cotyl
8/25/2010,"HAYLEY, KAREN, SEAN",1202,East,60,1,mivi,1202E,,TRUE,1422,fram,9,2,
8/25/2010,"HAYLEY, KAREN, SEAN",1202,East,60,1,mivi,1202E,,TRUE,1423,fram,10,2,
8/25/2010,"HAYLEY, KAREN, SEAN",1202,East,60,1,mivi,1202E,,TRUE,1424,fram,8,2,
8/25/2010,"HAYLEY, KAREN, SEAN",1202,East,60,1,mivi,1202E,,TRUE,1425,fram,9,2,
8/25/2010,"HAYLEY, KAREN, SEAN",1202,East,60,1,mivi,1202E,,TRUE,1426,fram,4,1,
8/25/2010,"HAYLEY, KAREN, SEAN",1202,East,60,1,mivi,1202E,,TRUE,1427,fram,5,2,
8/25/2010,"HAYLEY, KAREN, SEAN",1202,East,60,1,mivi,1202E,,TRUE,1428,fram,3,2,
8/25/2010,"HAYLEY, KAREN, SEAN",1202,East,60,1,mivi,1202E,,TRUE,1429,fram,6.5,2,
8/25/2010,"HAYLEY, KAREN, SEAN",1202,East,60,1,mivi,1202E,,TRUE,1430,fram,7,3,1 cotyl
8/25/2010,"HAYLEY, KAREN, SEAN",1202,East,60,1,mivi,1202E,,TRUE,1431,libe,9,2,
8/25/2010,"HAYLEY, KAREN, SEAN",1202,East,60,1,mivi,1202E,,TRUE,1432,libe,3,4,
8/25/2010,"HAYLEY, KAREN, SEAN",1202,East,60,1,mivi,1202E,,TRUE,1433,fram,6,2,
8/25/2010,"HAYLEY, KAREN, SEAN",1202,East,60,1,mivi,1202E,,TRUE,1434,paqu,6.5,1,
8/25/2010,"HAYLEY, KAREN, SEAN",1202,East,60,1,mivi,1202E,,TRUE,1435,libe,7.5,1,
8/25/2010,"HAYLEY, KAREN, SEAN",1202,East,60,1,mivi,1202E,,TRUE,1436,fram,6.5,2,
8/25/2010,"HAYLEY, KAREN, SEAN",1202,East,60,1,mivi,1202E,,TRUE,1437,fram,5,2,
8/25/2010,"HAYLEY, KAREN, SEAN",1202,East,60,1,mivi,1202E,,TRUE,1438,fram,7,2,
8/25/2010,"HAYLEY, KAREN, SEAN",1202,East,60,1,mivi,1202E,,TRUE,1439,libe,9,3,
8/25/2010,"HAYLEY, KAREN, SEAN",1202,East,60,1,mivi,1202E,,TRUE,1440,libe,9,2,
8/25/2010,"HAYLEY, KAREN, SEAN",1202,East,60,1,mivi,1202E,,TRUE,1441,litu,3,2,
8/25/2010,"HAYLEY, KAREN, SEAN",1202,East,60,1,mivi,1202E,,TRUE,1442,fram,4.5,4,
8/25/2010,"HAYLEY, KAREN, SEAN",1202,East,60,1,mivi,1202E,,TRUE,1443,paqu,4,2,
8/25/2010,"HAYLEY, KAREN, SEAN",1202,East,60,1,mivi,1202E,,TRUE,1444,libe,6,2,
8/25/2010,"HAYLEY, KAREN, SEAN",1202,East,60,1,mivi,1202E,,TRUE,1445,libe,6,6,
8/25/2010,"HAYLEY, KAREN, SEAN",1202,East,60,1,mivi,1202E,,TRUE,1446,fram,6,3,
8/25/2010,"HAYLEY, KAREN, SEAN",1202,East,60,1,mivi,1202E,,TRUE,1447,libe,8.5,3,
